key,weight,height,Assist Tackles,Completion Percentage,Completions,Extra Points Made,FGM 1-19 yards,FGM 20-29 yards,FGM 30-39 yards,FGM 40-49 yards,FGM 50+ yards,Field Goal Attempts,Field Goal Made,Field Goal Percentage,Field Goals,Forced Fumbles,Gross Average Punt Yards,Interception Touchdowns,Interception Yards,Interceptions,Kick Extra Points,Kick Return Touchdowns,Kick Return Yards,Kick Returns,Long Field Goal Made,Long Kick Return,Long Punt,Long Punt Return,Long Reception,Long Rushing,Longest Pass,Passer Rating,Passes Defended,Passing Attempts,Passing Touchdowns,Passing Yards,Punt Return Fair Catches,Punt Return Touchdowns,Punt Return Yards,Punt Returns,Punt Yards,Punts,Receiving Touchdowns,Receiving Yards,Receptions,Return Touchdowns,Rushing Attempts,Rushing Touchdowns,Rushing Yards,Sacks,Solo Tackles,Total Kicking Points,Total Sacks,Total Tackles,Total Touchdowns,Total Two Point Conversions,Yards Per Pass Attempt,Yards Per Reception,Yards Per Rush Attempt,career_avg_total_qbr,career_avg_qb_plays,career_avg_total_epa,career_avg_pass,career_avg_run,career_avg_exp_sack,career_avg_penalty,career_avg_raw_qbr,career_avg_sack,career_sum_points_added,40yd,Vertical,Bench,Broad Jump,3Cone,Shuttle,40yd_done,Vertical_done,Bench_done,Broad Jump_done,3Cone_done,Shuttle_done,player_id
QB,0.408163265306122,0.9510268562401264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008079552517091361,0.0,0.0,0.0,0.0,0.16288492706645055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15873015873015872,0.33333333333333337,0.8570929419986023,0.5097276264591439,0.3270440251572327,0.5003041362530415,0.09994385176866927,0.6518105849582173,0.3657142857142857,0.7881054131054132,0.6276881720430108,0.525077399380805,0.6853932584269664,0.1538461538461542,0.0,0.10344827586206895,0.5888888888888886,0.46753246753246724,1,1,0,1,1,1,34118
QB,0.4897959183673466,0.9715639810426541,0.0,0.24027993779160187,0.2898860398860399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23458741700916852,0.0,0.30187814933577645,0.1767676767676768,0.34741078937882974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008079552517091361,0.0,0.0,0.1267175572519084,0.0,0.09947325769854132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23218997361477575,0.15873015873015872,0.23280423280423285,0.7222222222222222,0.5252918287937743,0.22816212438853947,0.5191605839416059,0.0,0.2583565459610029,0.3542857142857143,0.6501068376068376,0.20967741935483863,0.26996904024767804,0.5527435365986682,0.39095955590800946,0.0,0.5650143678160919,0.5196969696969704,0.4581934919013575,0,0,0,0,0,0,33654
QB,0.24489795918367285,0.9304897314375987,0.0,0.26477449455676516,0.4551282051282052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25561176098640526,0.0,0.42968392120934495,0.33333333333333337,0.5035443950498618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008079552517091361,0.0,0.0,0.13740458015267176,0.02,0.13614262560777957,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.23482849604221637,0.15873015873015872,0.29365079365079366,0.7872117400419286,0.7185473411154345,0.5552061495457721,0.8243613138686132,0.14570466030320042,0.4254874651810586,0.34857142857142853,0.8247863247863246,0.4072580645161291,0.5603715170278638,0.7415730337078656,0.1538461538461542,0.0,0.2413793103448274,1.0000000000000009,0.675324675324676,1,1,0,1,1,1,34154
QB,0.36734693877551017,0.943127962085308,0.0,0.24494556765163297,0.7371794871794872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21293076193487193,0.0,0.7521759047182776,0.4646464646464647,0.684969362008891,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.02610316967060286,0.017857142857142856,0.0,0.2900763358778626,0.13,0.2293354943273906,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.1820580474934037,0.38888888888888884,0.37830687830687837,0.5592243186582809,0.6407263294422827,0.31289308176100633,0.4324817518248176,0.13433464345873103,0.684540389972145,0.6657142857142857,0.640491452991453,0.65625,0.5154798761609908,0.7528089887640448,0.1538461538461542,0.0,0.13793103448275845,0.4666666666666668,0.3506493506493511,1,1,0,1,1,1,33171
QB,0.44897959183673386,0.9178515007898894,0.0,0.25,0.6417378917378918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24533670565918428,0.0,0.6422354557947778,0.5404040404040404,0.7151267571789018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008079552517091361,0.0,0.0,0.7709923664122137,0.26,0.3989059967585089,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.22427440633245382,0.15873015873015872,0.3941798941798942,0.7763801537386442,0.8274967574578469,0.44840437922198934,0.6697080291970803,0.19314991577765295,0.2910863509749304,0.5523809523809524,0.7236467236467237,0.28629032258064524,0.5845201238390093,0.5730337078651688,0.34615384615384626,0.0,0.34482758620689635,0.7555555555555555,0.3246753246753258,1,1,0,1,1,1,34121
QB,0.408163265306122,0.9605055292259084,0.0,0.2282270606531882,0.6467236467236468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1838444514701233,0.0,0.7091158955565735,0.2474747474747475,0.5863871200288358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008079552517091361,0.0,0.0,0.45038167938931295,0.2,0.3681118314424635,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1662269129287599,0.15873015873015872,0.4232804232804233,0.5324947589098532,0.8002594033722438,0.16771488469601678,0.17944038929440392,0.46153846153846145,0.38718662952646254,0.18666666666666668,0.5359686609686609,0.31854838709677413,0.16563467492260062,0.5527435365986682,0.39095955590800946,0.0,0.5650143678160919,0.5196969696969704,0.4581934919013575,0,0,0,0,0,0,34780
QB,0.6326530612244889,0.957345971563981,0.0,0.25660964230171074,0.4002849002849003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25814100537464435,0.0,0.3898305084745763,0.3282828282828283,0.47843325723897634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008079552517091361,0.0,0.0,0.22137404580152673,0.07,0.22042139384116693,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.24802110817941955,0.15873015873015872,0.3862433862433863,0.8637316561844863,0.7029831387808041,0.47658979734451434,0.7057481751824818,0.1541268950028074,0.4965181058495822,0.31999999999999995,0.8060897435897436,0.4657258064516129,0.5461300309597523,0.7191011235955056,0.1923076923076925,0.0,0.2413793103448274,0.5666666666666673,0.49350649350649434,1,1,0,1,1,1,46810
QB,0.44897959183673386,0.957345971563981,0.0,0.25972006220839816,0.5548433048433049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715776161871641,0.0,0.5345854328905176,0.5303030303030304,0.6485642196323441,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0254816656308266,0.017857142857142856,0.0,0.5145038167938931,0.29,0.6160858995137763,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.2453825857519789,0.38095238095238093,0.5079365079365079,0.9343116701607266,0.7055771725032425,0.6424411833216865,0.6371654501216545,0.7366647950589555,0.5222841225626742,0.0,0.9034900284900285,0.44758064516129037,1.0,0.21348314606741514,0.7692307692307692,0.0,0.8620689655172415,0.24444444444444446,0.16883116883116944,1,1,0,1,1,1,46814
QB,0.2653061224489788,0.9415481832543444,0.0,0.24027993779160187,0.49002849002849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22968700600695544,0.0,0.5098488318827302,0.32323232323232326,0.5520845848852577,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.027346177750155375,0.026785714285714284,0.0,0.3236641221374046,0.04,0.22021880064829819,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2189973614775726,0.3222222222222222,0.3677248677248678,0.5959119496855345,0.7029831387808041,0.2823200559049616,0.5150547445255476,0.07158899494665917,0.45055710306406693,0.36,0.6575854700854701,0.3709677419354839,0.3065015479876161,0.4719101123595504,0.39095955590800946,0.0,0.5650143678160919,0.5196969696969704,0.4581934919013575,1,0,0,0,0,0,46930
QB,0.5918367346938771,0.981042654028436,0.0,0.2511664074650078,0.8454415954415955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21466961745178628,0.0,0.841960604672469,0.4191919191919192,0.8170130962393368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011808576755748913,0.008928571428571428,0.0,0.2015267175572519,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.19525065963060687,0.25396825396825395,0.171957671957672,0.6548742138364779,0.6990920881971465,0.23025856044723972,0.43681569343065696,0.06864121280179672,0.40877437325905297,0.54,0.5969551282051282,0.3629032258064516,0.33622291021671824,0.9101123595505616,0.3846153846153846,0.0,0.31034482758620685,0.7111111111111112,0.5324675324675319,1,1,0,1,1,1,46917
QB,0.612244897959183,0.9462875197472354,0.0,0.2437791601866252,0.3774928774928775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26240910527979766,0.0,0.3870819972514888,0.31313131313131315,0.49231046497657094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008079552517091361,0.0,0.0,0.2931297709923664,0.21,0.23136142625607778,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.2559366754617414,0.15873015873015872,0.380952380952381,0.8679245283018867,0.7172503242542153,0.45842068483577914,0.6674270072992702,0.18444693992139244,0.5320334261838442,0.28,0.8002136752136753,0.4717741935483871,0.5238390092879257,0.606741573033708,0.6153846153846154,0.0,0.8620689655172415,0.28888888888888875,0.19480519480519476,1,1,0,1,1,1,46890
QB,0.5306122448979584,0.9510268562401264,0.0,0.26205287713841374,0.5961538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23838128359152705,0.0,0.5684837379752634,0.37878787878787884,0.5987023909647964,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.018023617153511497,0.017857142857142856,0.0,0.7312977099236642,0.3,0.5168152350081037,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.21108179419525067,0.2857142857142857,0.4285714285714286,0.7983927323549964,0.808041504539559,0.43093407873282086,0.5161192214111923,0.6047164514317798,0.0,0.22857142857142856,0.72008547008547,0.0,0.5575851393188855,0.33707865168539275,0.7692307692307692,0.0,0.827586206896552,0.3111111111111109,0.0,1,1,0,1,1,1,46951
QB,0.3061224489795915,0.9605055292259084,0.0,0.2422239502332815,0.6958689458689459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2276319949415112,0.0,0.7187356848373797,0.48484848484848486,0.7329088069205815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014294592914853946,0.017857142857142856,0.0,0.2595419847328244,0.01,0.1397893030794165,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.2058047493403694,0.23809523809523808,0.3148148148148149,0.7557651991614256,0.8106355382619974,0.416491963661775,0.6642335766423358,0.1297024143739472,0.32729805013927593,0.659047619047619,0.7047720797720798,0.24731182795698925,0.5547987616099072,0.5505617977528097,0.0769230769230771,0.0,0.48275862068965525,0.5777777777777784,0.6363636363636367,1,1,0,1,1,1,49986
QB,0.7551020408163263,0.976303317535545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008079552517091361,0.0,0.0,0.0,0.0,0.16288492706645055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15873015873015872,0.33333333333333337,0.0,0.0,0.0,0.0,0.10106681639528353,1.0,0.21714285714285714,0.0,1.0,0.15727554179566564,0.49438202247190954,0.34615384615384626,0.0,0.7586206896551722,0.2333333333333334,0.22077922077922185,1,1,0,1,1,1,49988
QB,0.8979591836734686,0.9936808846761453,0.0,0.24455676516329705,0.5398860398860399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42592592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21656655074296552,0.0,0.5519926706367384,0.297979797979798,0.5324402258800913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008079552517091361,0.0,0.0,0.4396946564885496,0.17,0.3020664505672609,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.19525065963060687,0.15873015873015872,0.39682539682539686,0.5904961565338923,0.6913099870298314,0.2597251339389704,0.3877737226277373,0.20213363279056706,0.5013927576601673,0.4114285714285715,0.6004273504273505,0.4771505376344085,0.31114551083591335,0.5955056179775289,0.7692307692307692,0.0,0.7586206896551722,0.5444444444444443,0.3636363636363633,1,1,0,1,1,1,49985
QB,0.46938775510204067,0.9652448657187993,0.0,0.21811819595645413,0.4935897435897436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19190641795763516,0.0,0.5657352267521759,0.24242424242424243,0.5080499819776523,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01678060907395898,0.008928571428571428,0.0,0.31755725190839695,0.06,0.1138573743922204,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.17941952506596306,0.38095238095238093,0.3015873015873016,0.5069881201956673,0.6939040207522698,0.05054740274866062,0.26064476885644766,0.07973048848961256,0.08495821727019515,0.64,0.4604700854700855,0.04166666666666674,0.0,0.5056179775280905,0.3846153846153846,0.0,0.6206896551724137,0.43333333333333357,0.45454545454545503,1,1,0,1,1,1,49989
QB,0.6326530612244889,0.957345971563981,0.0,0.2313374805598756,0.35541310541310545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20755611760986406,0.0,0.3843334860284013,0.23232323232323235,0.3438063198365974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02050963331261653,0.008928571428571428,0.0,0.43206106870229005,0.12,0.34562398703403563,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.17941952506596306,0.47619047619047616,0.417989417989418,0.7044025157232704,0.7133592736705577,0.2844164919636618,0.33439781021897813,0.48848961257720375,0.22284122562674102,0.46285714285714286,0.6559829059829061,0.1411290322580645,0.3089783281733746,0.6853932584269664,0.3846153846153846,0.0,0.5862068965517242,0.5777777777777784,0.7142857142857144,1,1,0,1,1,1,49990
QB,0.408163265306122,0.9257503949447077,0.0,0.26244167962674964,0.6061253561253561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35185185185185186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24723363895036357,0.0,0.5776454420522217,0.4444444444444445,0.6211101766190076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008079552517091361,0.0,0.0,0.24122137404580152,0.07,0.07678282009724473,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.21635883905013192,0.15873015873015872,0.2619047619047619,0.7526205450733752,0.6705577172503242,0.3098066620079199,0.5529197080291971,0.1824817518248175,0.21169916434540403,0.1219047619047619,0.6801994301994302,0.18279569892473124,0.430030959752322,0.6292134831460672,0.26923076923076916,0.0,0.27586206896551735,0.7444444444444445,0.025974025974026205,1,1,0,1,1,1,49991
QB,0.34693877551020336,0.9605055292259084,0.0,0.2235614307931571,0.4793447293447294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22099272842238382,0.0,0.5359596885020613,0.3585858585858586,0.5523248828547399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008079552517091361,0.0,0.0,0.2687022900763359,0.03,0.20522690437601296,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.20844327176781005,0.15873015873015872,0.3650793650793651,0.8071278825995806,0.6173800259403373,0.39482879105520613,0.5480535279805353,0.16170690623245365,0.6086350974930363,0.518095238095238,0.7603276353276354,0.6048387096774193,0.5458204334365325,0.5168539325842696,0.5384615384615388,0.0,0.5862068965517242,0.6222222222222227,0.3896103896103904,1,1,0,1,1,1,49987
QB,0.5306122448979584,0.9383886255924171,0.0,0.24416796267496113,0.5227920227920229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42592592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23079355042681,0.0,0.5355016032982135,0.3535353535353536,0.563258440466178,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.06277190801740211,0.03571428571428571,0.0,0.8183206106870229,0.41000000000000003,0.6736223662884926,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.21108179419525067,0.5079365079365079,0.45767195767195773,0.837875611460517,0.7496757457846952,0.4591194968553459,0.4267031630170317,0.622683885457608,0.5431754874651812,0.21333333333333335,0.7767094017094017,0.5174731182795698,0.6470588235294118,0.5168539325842696,0.5,0.0,0.6896551724137931,0.511111111111112,0.4415584415584419,1,1,0,1,1,1,49992
QB,0.36734693877551017,0.9510268562401264,0.0,0.25622083981337485,0.5178062678062678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24438823901359466,0.0,0.505267979844251,0.37878787878787884,0.5637991108975129,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.014916096954630205,0.008928571428571428,0.0,0.4809160305343511,0.15,0.4159238249594813,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.22427440633245382,0.3333333333333333,0.4391534391534392,0.8336827393431165,0.569390402075227,0.38411367342184954,0.48327250608272515,0.30432341381246486,0.5348189415041784,0.5142857142857142,0.7802706552706553,0.489247311827957,0.5588235294117647,0.5056179775280905,0.5,0.0,0.5862068965517242,0.27777777777777857,0.42857142857142794,1,1,0,1,1,1,49998
QB,0.6938775510204076,0.9873617693522907,0.0,0.234447900466563,0.4223646723646724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22779007271577614,0.0,0.45029775538250116,0.3080808080808081,0.4733269253874805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008079552517091361,0.0,0.0,0.20610687022900764,0.08,0.18962722852512154,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.21108179419525067,0.15873015873015872,0.3597883597883598,0.7672955974842766,0.569390402075227,0.34276729559748426,0.45802919708029205,0.15412689500280738,0.6908077994428969,0.6,0.733440170940171,0.6935483870967742,0.3687306501547988,0.775280898876404,0.23076923076923084,0.0,0.31034482758620685,0.5196969696969704,0.4581934919013575,1,1,0,1,0,0,50000
QB,0.14285714285714235,0.9478672985781991,0.0,0.23989113530326597,0.4743589743589744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2119822952892823,0.0,0.49473202015574896,0.27272727272727276,0.4707437222155473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014294592914853946,0.008928571428571428,0.0,0.2931297709923664,0.12,0.2763371150729335,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.19261213720316622,0.31746031746031744,0.4100529100529101,0.7529699510831585,0.5914396887159533,0.3270440251572327,0.3965936739659368,0.29590117911285796,0.5835654596100278,0.5371428571428571,0.7165242165242165,0.5551075268817205,0.46037151702786383,0.5527435365986682,0.39095955590800946,0.0,0.5650143678160919,0.5196969696969704,0.4581934919013575,0,0,0,0,0,0,50003
QB,0.34693877551020336,0.9273301737756714,0.0,0.22317262830482115,0.4152421652421653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2130888397091369,0.0,0.46541456710948237,0.32323232323232326,0.4483359365613361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014916096954630205,0.008928571428571428,0.0,0.20610687022900764,0.04,0.18982982171799026,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.19261213720316622,0.3333333333333333,0.3597883597883598,0.7585604472396924,0.5136186770428015,0.2576286978802702,0.3929440389294404,0.11847276810780459,0.7172701949860725,0.23238095238095238,0.652065527065527,0.6881720430107527,0.36780185758513934,0.5730337078651688,0.1538461538461542,0.0,0.48275862068965525,0.4555555555555557,0.45454545454545503,1,1,0,1,1,1,50001
QB,0.6938775510204076,0.9605055292259084,0.0,0.2363919129082426,0.4337606837606838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2119822952892823,0.0,0.45900137425561155,0.25252525252525254,0.4471945212062958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008079552517091361,0.0,0.0,0.4763358778625954,0.14,0.359805510534846,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.19525065963060687,0.15873015873015872,0.4153439153439154,0.5943396226415095,0.5525291828793774,0.16934544607500585,0.24665450121654503,0.30207748455923633,0.4136490250696381,0.23238095238095238,0.5405982905982907,0.3978494623655915,0.24303405572755415,0.25842696629213435,0.4615384615384617,0.0,0.896551724137931,0.6000000000000005,0.3506493506493511,1,1,0,1,1,1,49999
QB,0.2653061224489788,0.9447077409162717,0.0,0.2667185069984448,0.7286324786324787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6296296296296295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25450521656655073,0.0,0.6830050389372423,0.5606060606060607,0.7722575994232849,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01243008079552517,0.008928571428571428,0.0,0.15572519083969466,0.03,0.10514586709886548,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.22691292875989447,0.2698412698412698,0.2592592592592593,0.7348008385744235,0.7250324254215305,0.5404146284649429,0.8083941605839418,0.08309938236945534,0.5431754874651812,0.34285714285714286,0.7927350427350428,0.5376344086021505,0.7640866873065015,1.0,0.0769230769230771,0.0,0.2413793103448274,0.9333333333333345,0.7012987012987013,1,1,0,1,1,1,50002
QB,0.6326530612244889,0.9462875197472354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008079552517091361,0.0,0.0,0.0,0.0,0.16288492706645055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15873015873015872,0.33333333333333337,0.0,0.0,0.0,0.0,0.10106681639528353,1.0,0.21714285714285714,0.0,1.0,0.15727554179566564,0.5280898876404496,0.3846153846153846,0.0,0.6896551724137931,0.10000000000000053,0.42857142857142794,1,1,0,1,1,1,50004
QB,0.0,0.8957345971563981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008079552517091361,0.0,0.0,0.0,0.0,0.16288492706645055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15873015873015872,0.33333333333333337,0.8616352201257861,0.48508430609597925,0.36617749825296997,0.6195255474452556,0.13475575519371139,0.3690807799442898,0.05714285714285716,0.8151709401709402,0.3548387096774194,0.28761609907120744,0.5617977528089888,0.26923076923076916,0.0,0.6206896551724137,0.1888888888888891,0.2857142857142865,1,1,0,1,1,1,50517
QB,0.12244897959183643,0.9162717219589257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008079552517091361,0.0,0.0,0.0,0.0,0.16288492706645055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15873015873015872,0.33333333333333337,0.6970649895178196,0.8754863813229572,0.3612858141160028,0.5812043795620438,0.22740033688938796,0.15598885793871886,0.6057142857142856,0.6431623931623932,0.0766129032258065,0.24055727554179568,0.5527435365986682,0.39095955590800946,0.0,0.5650143678160919,0.5196969696969704,0.4581934919013575,0,0,0,0,0,0,49996
